Type,Address,ZIP,Purchase Amt,Purchase Down %,1st Amount,2nd Amount,CLTV %,Purchase Date,Purchase Type,City,Owner Occ?,Listed for Sale?
CND,200 RIVERSIDE BLVD 15I,10069,1750000,100,,,0,8/8/2023,Market,NEW YORK,1,0
CND,200 RIVERSIDE BLVD 10I,10069,1847500,73,500000,,24,11/5/2018,Market,NEW YORK,1,0
CND,200 RIVERSIDE BLVD 18I,10069,1150000,100,,,0,2/3/2021,Market,NEW YORK,1,0
CND,200 RIVERSIDE BLVD 15J,10069,900000,100,,,0,5/4/2021,Market,NEW YORK,1,0
CND,200 RIVERSIDE BLVD 9KL,10069,4525000,100,,,0,7/26/2023,Market,NEW YORK,0,0
CND,200 RIVERSIDE BLVD 19K,10069,1925000,32,1300000,,69,8/15/2023,Market,NEW YORK,0,0
CND,200 RIVERSIDE BLVD 5L,10069,1260000,100,,,0,10/23/2020,Market,NEW YORK,1,0
CND,200 RIVERSIDE BLVD 8L,10069,1285000,20,1028000,,80,9/23/2022,Market,NEW YORK,1,0
CND,200 RIVERSIDE BLVD 7M,10069,1640000,20,1312000,,66,7/10/2020,Market,NEW YORK,1,0
CND,200 RIVERSIDE BLVD 5M,10069,1750000,100,,,0,8/23/2022,Market,NEW YORK,1,0
CND,200 RIVERSIDE BLVD 9N,10069,1490000,100,,,0,1/27/2022,Market,NEW YORK,1,0
CND,200 RIVERSIDE BLVD 11N,10069,1295000,25,971250,,63,3/23/2021,Market,NEW YORK,1,0
CND,200 RIVERSIDE BLVD 15M,10069,1970000,49,1000000,31348,48,1/8/2019,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 10A,10069,1180000,40,708000,6668,48,7/29/2015,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 5A,10069,999980,100,,,0,11/12/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 14A,10069,1125000,100,,,0,6/22/2018,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 12A,10069,999000,25,749250,,61,8/3/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 19A,10069,1063802,100,,,0,2/11/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 42A,10069,3250000,100,,,0,8/23/2023,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 6B,10069,980000,100,,,0,4/29/2020,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 10B,10069,1150000,43,650000,,48,4/5/2016,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 33B,10069,2345000,49,1200000,,46,6/16/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 5C,10069,986000,20,788800,16393,71,9/18/2018,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 40B,10069,2700000,20,2160000,,81,11/23/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 45B,10069,2800000,25,2100000,,83,10/7/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 4C,10069,965000,30,675500,,67,3/17/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 46B,10069,2800000,100,1540000,,60,12/7/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 8C,10069,1030000,100,,,0,6/12/2015,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 32C,10069,2250000,100,,,0,9/14/2017,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 20C,10069,1200000,20,960000,,84,4/11/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 33C,10069,2650000,100,,,0,10/9/2015,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 7D,10069,1385000,22,1085000,,77,8/30/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 4D,10069,999999,100,,,0,1/10/2020,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 17D,10069,1400000,10,1260000,,89,5/18/2023,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 21D,10069,2540000,21,2000000,,75,8/24/2015,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 33D,10069,3550000,30,2485000,500000,44,8/20/2014,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 44D,10069,2950000,25,2212500,,61,2/19/2020,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 7E,10069,2000000,50,1000000,,41,12/5/2013,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 8E,10069,2200000,35,1430000,,57,3/8/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 14E,10069,2265000,20,1812000,,81,9/13/2023,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 17E,10069,2500000,40,1500000,,53,6/10/2015,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 27E,10069,1093500,41,,,0,12/13/2013,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 3F,10069,2075000,100,,,0,4/11/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 28E,10069,1025000,100,,,0,11/18/2020,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 7F,10069,935000,27,685000,,57,12/23/2020,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 20F,10069,1100000,100,,,0,4/25/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 23F,10069,1350000,59,550000,,39,7/6/2016,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 28F,10069,1375000,100,,,0,9/2/2015,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 30F,10069,1233000,100,,,0,12/11/2017,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 29F,10069,1382000,100,,,0,4/22/2015,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 9G,10069,1175000,100,940000,,36,10/4/2018,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 18G,10069,3550000,49,1800000,,47,7/8/2015,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 15G,10069,1320000,51,650000,,51,7/15/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 26G,10069,4050000,100,2430000,600000,46,12/9/2015,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 20G,10069,1350000,50,,,0,11/29/2016,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 23G,10069,1200000,100,,,0,9/10/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 5H,10069,2150000,15,1827500,,72,6/17/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 30G,10069,2300000,100,,,0,6/15/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 10J,10069,3100000,68,1000000,,26,12/22/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 8J,10069,3500000,100,,,0,11/4/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 18J,10069,2500000,100,,,0,5/10/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 10K,10069,1450000,20,1160000,,79,10/18/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 15K,10069,1600000,28,1147000,,76,3/31/2023,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 11L,10069,2400000,30,1680000,,33,12/16/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 8L,10069,1730000,20,1384000,,53,1/8/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 8M,10069,2600000,100,,,0,1/13/2016,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 4M,10069,2075000,10,1867500,,78,2/28/2019,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 14M,10069,2050000,100,450000,,18,2/8/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 17M,10069,2100000,20,1680000,,30,12/4/2020,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 4N,10069,2925000,25,2193750,,32,7/10/2015,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 15N,10069,2400000,20,1920000,,64,9/15/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 17N,10069,2999900,30,2099930,,49,12/24/2020,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 14N,10069,2650000,20,2120000,,71,6/8/2023,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 6P,10069,989000,100,,,0,5/20/2015,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 4R,10069,822000,21,647200,,71,2/1/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 15P,10069,780000,61,305000,,39,3/27/2023,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 7R,10069,965000,100,,,0,1/19/2023,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 14R,10069,1150000,20,920000,,76,2/10/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 7S,10069,900000,100,,,0,1/12/2015,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 5T,10069,1457500,100,,,0,7/10/2014,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 9U,10069,1100000,,825000,,67,8/30/2016,NonMarket-Family,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 4U,10069,940000,100,,,0,10/25/2023,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 4V,10069,1045000,100,,,0,7/12/2016,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 10V,10069,950000,100,,,0,9/7/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 15V,10069,730000,100,,,0,5/29/2020,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 9W,10069,749000,40,449400,,61,7/26/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 12W,10069,640000,100,,,0,2/19/2020,Market,NEW YORK,0,0
CND,220 RIVERSIDE BLVD 14W,10069,745000,100,,,0,6/13/2018,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 19W,10069,630000,100,,,0,3/23/2021,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 7W,10069,710000,100,,,0,7/6/2022,Market,NEW YORK,1,0
CND,220 RIVERSIDE BLVD 20W,10069,740000,20,592000,,79,8/15/2022,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 4A,10069,2600000,100,,,0,1/20/2015,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 6A-T,10069,30000000,100,,,0,2/9/2018,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 22A,10069,5600000,100,,,0,5/20/2021,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 9B,10069,3500000,43,2000000,15618,57,4/5/2016,Market,NEW YORK,0,0
CND,240 RIVERSIDE BLVD 22BC,10069,5034750,100,,,0,2/21/2006,Market,NEW YORK,0,0
CND,240 RIVERSIDE BLVD 6C-T,10069,2999999,25,2249437,,72,2/10/2022,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD PH2B,10069,4766666,35,3098333,,22,11/17/2021,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 3D-E,10069,2300000,100,,,0,1/11/2022,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 4D,10069,1185000,75,,,0,4/5/2022,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 9D,10069,2574000,100,,,0,8/30/2022,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 12E-T,10069,4250000,30,2975000,,74,12/28/2021,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 5F,10069,1237500,100,,,0,12/3/2013,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 3F,10069,1060000,100,,,0,12/15/2021,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 10F,10069,1200000,20,960000,,70,3/7/2022,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 11F,10069,1265000,100,,,0,8/25/2023,Market,NEW YORK,0,0
CND,240 RIVERSIDE BLVD 5J,10069,820000,30,574100,3694,57,11/27/2013,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 11N-T,10069,850000,20,680000,,67,7/20/2021,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 9P,10069,632500,25,474375,,65,4/19/2021,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 8P,10069,704000,6,665000,,92,3/14/2022,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 12P,10069,645000,100,,,0,9/17/2020,Market,NEW YORK,1,0
CND,240 RIVERSIDE BLVD 16B,10069,4165000,20,3332000,,83,1/12/2022,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 19A,10069,2855100,100,,,0,1/6/2016,Market,NEW YORK,0,0
CND,50 RIVERSIDE BLVD 10B,10069,2668000,,,,0,7/9/2019,NonMarket-Family,NEW YORK,0,0
CND,50 RIVERSIDE BLVD 12B,10069,2750000,73,750000,,30,1/14/2022,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 18B,10069,7250000,25,5437500,,75,11/29/2021,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 23B,10069,7615000,34,5000000,,68,10/7/2022,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 5C,10069,3343000,40,2000000,,59,7/26/2023,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 10C,10069,5200000,100,,,0,7/31/2023,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 19D,10069,3035000,100,,,0,9/26/2023,Market,NEW YORK,0,0
CND,50 RIVERSIDE BLVD 20D,10069,2600537,100,,,0,1/6/2016,Market,NEW YORK,0,0
CND,50 RIVERSIDE BLVD 6E,10069,1950000,25,1462500,,63,2/18/2021,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 12H,10069,2569990,26,1890000,,62,12/10/2015,Market,NEW YORK,0,0
CND,50 RIVERSIDE BLVD 3J,10069,2275000,47,1200000,23824,50,1/30/2019,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 6J,10069,1750000,15,1487500,,65,12/28/2020,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 15J,10069,2240000,29,1600000,,67,10/28/2021,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 3L,10069,2750000,100,,,0,8/6/2021,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 7L,10069,3850000,100,3008000,,77,9/13/2021,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 8N,10069,7750000,87,1017572,,13,1/4/2022,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 4N,10069,1395000,10,1255360,,78,10/16/2020,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 10N,10069,2395000,20,1916000,,82,11/17/2023,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 15N,10069,2400000,17,2000000,,82,11/17/2021,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 7P,10069,,,1136000,,77,,,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 11P,10069,3450000,20,2760000,,65,3/19/2021,Market,NEW YORK,1,0
CND,50 RIVERSIDE BLVD 3R,10069,1320000,10,1187868,,86,6/6/2023,Market,NEW YORK,0,0
CND,50 RIVERSIDE BLVD 6S,10069,1500000,100,,,0,10/12/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 5A,10069,960000,20,765600,,64,1/29/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 10A,10069,1325000,26,983000,96655,69,11/14/2018,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 12A,10069,1550000,30,1085000,,70,2/7/2023,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 4B,10069,850000,100,,,0,8/19/2013,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 6B,10069,905000,56,400000,,44,5/31/2023,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD PH1B,10069,1850000,100,,,0,10/23/2013,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 9B,10069,860000,100,,,0,9/3/2013,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 7B,10069,1035000,100,,,0,5/28/2015,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 5C,10069,675000,100,,,0,4/6/2023,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 7C,10069,700000,20,560000,,77,2/10/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD PH1C,10069,6412500,100,,,0,6/30/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 16C,10069,1650000,100,,,0,8/29/2023,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 3D,10069,1400000,65,490000,,34,5/5/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD PH4C,10069,1825000,100,,,0,7/7/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD PH4D,10069,1920000,100,,,0,7/7/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 15D,10069,5600000,100,,,0,11/2/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 16D,10069,2550000,100,,,0,8/17/2016,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 12E,10069,2600000,38,1600000,,69,8/17/2015,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD PH2E,10069,1000000,100,,,0,9/14/2023,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 11F,10069,1455000,24,1100000,,76,10/4/2017,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 12F,10069,1300000,100,,,0,6/6/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 14G,10069,975000,20,780000,,84,8/12/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 15G,10069,945000,100,,,0,8/23/2023,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 16G,10069,1435000,100,,,0,5/11/2015,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD PH1K,10069,2110000,100,,,0,5/29/2015,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 12H,10069,1200000,100,,,0,8/24/2015,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 16J,10069,1650000,100,,,0,1/13/2014,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD PH2K,10069,2050000,100,,,0,7/14/2015,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD PH2G,10069,1475000,20,1180000,,80,4/25/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 6J,10069,847500,100,595000,,54,9/18/2007,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD PH3K,10069,2200000,100,,,0,6/18/2015,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 5G,10069,780000,20,624000,,65,3/5/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 5M,10069,839000,35,544000,,34,8/28/2013,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 12L,10069,1835000,100,,,0,2/12/2020,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 10G,10069,928000,100,,,0,9/4/2018,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 10M,10069,940000,25,705000,,65,10/27/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 12G,10069,790000,25,592500,,61,1/8/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 9M,10069,933500,100,,,0,7/18/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 14M,10069,989000,100,,,0,8/9/2023,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 3N,10069,1200000,100,,,0,7/11/2016,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 8N,10069,883200,20,,,0,5/30/2006,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 11N,10069,1175000,65,415000,,33,6/17/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 10P,10069,990000,20,791000,,67,3/17/2015,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 5P,10069,875000,20,700000,,78,8/22/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 9P,10069,950000,42,553000,,50,7/6/2017,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 8P,10069,900000,61,350000,,39,8/4/2023,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 5R,10069,1250000,95,59816,,5,10/13/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 7R,10069,1230000,35,800000,,51,12/20/2013,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 10R,10069,1240000,100,,,0,8/10/2013,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 12R,10069,1350000,100,,,0,5/10/2016,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 8R,10069,1358000,40,814800,,61,1/10/2018,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 6S,10069,1820000,20,1456000,,72,1/11/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 14R,10069,1285000,17,1000000,64250,67,4/30/2015,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 10S,10069,1810000,59,750000,,41,7/13/2023,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 10U,10069,750000,100,,,0,5/13/2015,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 7U,10069,725000,100,340000,,47,10/5/2017,Market,NEW YORK,0,1
CND,120 RIVERSIDE BLVD 14U,10069,775000,100,,,0,6/13/2016,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 8W,10069,965000,50,485000,,44,1/21/2020,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 23A,10069,1555000,100,,,0,12/17/2020,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 15A,10069,990000,,784500,259510,66,9/26/2019,NonMarket-Family,NEW YORK,0,0
